"","gene","CpG_Associated","CpG_in_Gene","Enrichment_fromAverage","Suprise","Probe_ID","Chromosome_37","Coordinate_37","region","isoform","UCSC_CPG_ISLANDS_NAME","RELATION_TO_UCSC_CPG_ISLAND","corr_pval","db"
"204","ASIC5",1,4,0.159409650319623,6.27314593561281,"cg15736994","4",156775941,"intragenic","1","","",0.182073023749706,0.0600258664925171
"329","OR52L1",1,4,0.159409650319623,6.27314593561281,"cg27480913","11",6008246,"promoter","1","","",0.00736214861690231,-0.0507118272731235
"17","TEK",1,4,0.159409650319623,6.27314593561281,"cg01284193","9",27109111,"promoter","1","","",0.100370171621861,0.071697121306611
"99","AQP2",3,15,0.597786188698585,5.01851674849025,"cg06734406","12",50349329,"intragenic","1","chr12:50349079-50349525","Island",0.137652118916535,0.0564154510897099
"133","AQP2",3,15,0.597786188698585,5.01851674849025,"cg09577511","12",50349173,"intragenic","1","chr12:50349079-50349525","Island",0.0963615253817167,0.0721784995949969
"303","AQP2",3,15,0.597786188698585,5.01851674849025,"cg25112641","12",50344211,"promoter","1","","",0.172683538870622,0.051076235890538
"186","C9orf135",1,5,0.199262062899528,5.01851674849025,"cg14394451","9",72514243,"intragenic","1","","",0.114599697392184,-0.0696859479466055
"115","VN1R1",1,5,0.199262062899528,5.01851674849025,"cg08023175","19",57967606,"intragenic","1","","",0.11799638470077,-0.0557642562690163
"105","ZSCAN12P1",2,10,0.398524125799057,5.01851674849025,"cg06952873","6",28059208,"intragenic","1","","",0.112107897017732,0.0600582299338871
"168","ZSCAN12P1",2,10,0.398524125799057,5.01851674849025,"cg12623302","6",28058802,"promoter","1","","",0.100547242189172,0.0538249044670697
"61","C17orf98",2,12,0.478228950958868,4.18209729040854,"cg04487205","17",36997563,"promoter","1","chr17:36997448-36997661","Island",0.177780911905602,0.0638666149477133
"166","C17orf98",2,12,0.478228950958868,4.18209729040854,"cg12552293","17",36997731,"promoter","1","chr17:36997448-36997661","S_Shore",0.112277223912582,0.0766220843243803
"124","MS4A8",1,6,0.239114475479434,4.18209729040854,"cg08439328","11",60465625,"promoter","1","","",0.153371535626625,0.0679819653120461
"169","PALMD",1,6,0.239114475479434,4.18209729040854,"cg12729166","1",100110390,"promoter","1","","",0.173735004156418,0.0580608042846479
"129","SCGB2A2",1,6,0.239114475479434,4.18209729040854,"cg08884591","11",62037191,"promoter","1","","",0.171957944088353,0.0655828812787197
"194","LINC00942",2,14,0.557933776118679,3.58465482035018,"cg15027294","12",1609537,"promoter","1","","",0.0403681670376402,0.0947148269724108
"302","LINC00942",2,14,0.557933776118679,3.58465482035018,"cg24951335","12",1609463,"promoter","1","","",0.0936686336498455,0.0741129029497855
"196","TNFSF4",1,7,0.27896688805934,3.58465482035018,"cg15112923","1",173155033,"intragenic","1","","",0.0860703922910418,0.0550110560083498
"6","OSR2",5,35,1.3948344402967,3.58465482035018,"cg00388812","8",99961376,"intragenic","1","chr8:99960497-99961438","Island",0.170270077198239,0.0632946303351862
"79","OSR2",5,35,1.3948344402967,3.58465482035018,"cg05754861","8",99961768,"intragenic","1","chr8:99960497-99961438","S_Shore",0.177814330271146,0.0513519480135307
"119","OSR2",5,35,1.3948344402967,3.58465482035018,"cg08202494","8",99961545,"intragenic","1","chr8:99960497-99961438","S_Shore",0.169184210185386,0.0668913004987652
"216","OSR2",5,35,1.3948344402967,3.58465482035018,"cg16746576","8",99962118,"intragenic","1","chr8:99960497-99961438","S_Shore",0.194560308795349,0.0832025380131103
"275","OSR2",5,35,1.3948344402967,3.58465482035018,"cg22524061","8",99959430,"intragenic","1","chr8:99960497-99961438","N_Shore",0.179455869525344,0.0996192340667688
"299","CD74",2,15,0.597786188698585,3.34567783232683,"cg24548564","5",149792390,"promoter","1","","",0.0579228609582911,0.051736869032213
"312","CD74",2,15,0.597786188698585,3.34567783232683,"cg26129545","5",149792330,"promoter","1","","",0.104362794530309,0.0603848445531285
"98","LDHAL6A",2,15,0.597786188698585,3.34567783232683,"cg06588556","11",18477299,"promoter","1","chr11:18477298-18477756","Island",0.14311323440291,0.0610302555748109
"289","LDHAL6A",2,15,0.597786188698585,3.34567783232683,"cg23797887","11",18477753,"intragenic","1","chr11:18477298-18477756","Island",0.0826162676845743,0.0608201169401171
"74","CDSN",2,16,0.637638601278491,3.1365729678064,"cg05545351","6",31082835,"three_plus","1","","",0.0487147742698027,0.0833076612490102
"156","CDSN",2,16,0.637638601278491,3.1365729678064,"cg11468993","6",31082939,"three_plus","1","","",0.0218320485537354,0.102503528547232
"160","TMEM220",1,8,0.318819300639245,3.1365729678064,"cg11750736","17",10634140,"promoter","1","chr17:10632789-10633490","S_Shore",0.0795105120820874,-0.0688211642101815
"294","TNFRSF6B",1,8,0.318819300639245,3.1365729678064,"cg24354818","20",62328094,"promoter","1","chr20:62328013-62328558","Island",0.184683839757494,0.132454047639663
"177","PSORS1C3",2,17,0.677491013858396,2.9520686755825,"cg13468624","6",31146889,"promoter","1","chr6:31148369-31148577","N_Shore",0.00451915338920828,-0.0699583394423909
"291","PSORS1C3",2,17,0.677491013858396,2.9520686755825,"cg24005169","6",31146942,"promoter","1","chr6:31148369-31148577","N_Shore",0.0702804893867814,-0.0727138629327881
"222","AIM2",1,9,0.358671713219151,2.78806486027236,"cg17217296","1",159046937,"promoter","1","","",0.186690287578454,0.069614550639404
"251","FGF7",1,9,0.358671713219151,2.78806486027236,"cg19674178","15",49752768,"intragenic","1","","",0.17806149581403,-0.0522702663798067
"63","LOC93622",2,18,0.717343426438302,2.78806486027236,"cg04672903","4",6675309,"promoter","1","chr4:6675691-6676407","N_Shore",0.105166640337828,0.0625290380844041
"254","LOC93622",2,18,0.717343426438302,2.78806486027236,"cg20111980","4",6676796,"intragenic","1","chr4:6675691-6676407","S_Shore",0.153702657461599,0.0697942885762897
"96","MYF5",1,9,0.358671713219151,2.78806486027236,"cg06376520","12",81110776,"promoter","1","chr12:81110725-81111126","Island",0.146006729501041,0.0555896901200741
"175","TSPAN8",1,9,0.358671713219151,2.78806486027236,"cg13355032","12",71524030,"intragenic","1","","",0.0388828926190506,0.0935236648490587
"157","C2orf27A",1,10,0.398524125799057,2.50925837424512,"cg11491537","2",132511720,"intragenic","1","","",0.085555339092278,0.060510550901072
"103","ZIM3",1,10,0.398524125799057,2.50925837424512,"cg06901189","19",57657653,"promoter","1","","",0.191773188446275,0.0505433854885289
"173","ZFAND2A",2,21,0.836900664178019,2.38976988023345,"cg12950816","7",1198977,"intragenic","1","chr7:1198965-1200144","Island",0.145401197020855,-0.091405146601379
"238","ZFAND2A",2,21,0.836900664178019,2.38976988023345,"cg18765753","7",1198926,"intragenic","1","chr7:1198965-1200144","N_Shore",0.179489478697755,-0.0554153024722628
"13","DMRTA2",3,33,1.31512961513689,2.28114397658648,"cg00945234","1",50886411,"intragenic","1","chr1:50884228-50891471","Island",0.182237026471228,0.0527432922485932
"60","DMRTA2",3,33,1.31512961513689,2.28114397658648,"cg04455430","1",50886920,"intragenic","1","chr1:50884228-50891471","Island",0.197659442017419,0.0581892349442998
"217","DMRTA2",3,33,1.31512961513689,2.28114397658648,"cg16809460","1",50885369,"intragenic","1","chr1:50884228-50891471","Island",0.150143804532311,0.0870411532116619
"25","DTD2",1,11,0.438376538378962,2.28114397658648,"cg01663052","14",31923667,"intragenic","1","chr14:31926260-31926810","N_Shelf",0.106423261062816,-0.0537608978891961
"141","PRSS30P",1,11,0.438376538378962,2.28114397658648,"cg10448227","16",2892809,"promoter","1","chr16:2892579-2892810","Island",0.18670917370874,0.0741672533663051
"123","TMEM186",1,11,0.438376538378962,2.28114397658648,"cg08308162","16",8889244,"three_plus","1","chr16:8891322-8891928","N_Shelf",0.000537120592417967,-0.0870124963099167
"77","FDX1",1,12,0.478228950958868,2.09104864520427,"cg05741490","11",110300161,"promoter","1","chr11:110300574-110301334","N_Shore",0.0486146033855868,0.0682235677431995
"62","HSD17B2",1,12,0.478228950958868,2.09104864520427,"cg04561261","16",82104638,"intragenic","1","","",0.197110132335078,-0.0761220013528345
"14","KIAA1614",2,24,0.956457901917736,2.09104864520427,"cg01022200","1",180881086,"promoter","1","chr1:180881316-180882592","N_Shore",0.166595431075218,0.0671213894636286
"282","KIAA1614",2,24,0.956457901917736,2.09104864520427,"cg23217419","1",180881088,"promoter","1","chr1:180881316-180882592","N_Shore",0.0728371723945882,0.0523947977550375
"101","PNMAL1",1,12,0.478228950958868,2.09104864520427,"cg06851207","19",46975138,"promoter","1","chr19:46974557-46975073","S_Shore",0.184435271698712,0.0793985278556276
"147","RGPD5",1,12,0.478228950958868,2.09104864520427,"cg10934807","2",113191815,"promoter","5","chr2:113190115-113191274","S_Shore",0.0271872105255409,0.0592922029040226
"148","RGPD8",1,12,0.478228950958868,2.09104864520427,"cg10934807","2",113191815,"promoter","1","chr2:113190115-113191274","S_Shore",0.0271872105255409,0.0592922029040226
"233","TERF1",1,12,0.478228950958868,2.09104864520427,"cg18250453","8",73924925,"intragenic","1","chr8:73920858-73921552","S_Shelf",0.0446000499857423,-0.0580389370721303
"265","RESP18",1,13,0.518081363538774,1.93019874941933,"cg21402265","2",220197046,"intragenic","1","chr2:220196431-220196768","S_Shore",0.0570237778316682,-0.0624206936974204
"140","TMEM71",1,13,0.518081363538774,1.93019874941933,"cg10054641","8",133773093,"promoter","1","","",0.0198570780002723,0.0721735813918106
"106","SLC29A1",5,66,2.63025923027377,1.90095331382206,"cg07053014","6",44187132,"promoter","1","chr6:44187186-44187400","N_Shore",0.176275268241126,0.0783038215894631
"144","SLC29A1",5,66,2.63025923027377,1.90095331382206,"cg10519140","6",44187076,"promoter","1","chr6:44187186-44187400","N_Shore",0.0440858702264307,0.0525737387962057
"154","SLC29A1",5,66,2.63025923027377,1.90095331382206,"cg11452354","6",44187052,"promoter","1","chr6:44187186-44187400","N_Shore",0.058546075648983,0.0603856934634861
"181","SLC29A1",5,66,2.63025923027377,1.90095331382206,"cg13793145","6",44187109,"promoter","1","chr6:44187186-44187400","N_Shore",0.0547620734267935,0.0589462491583166
"325","SLC29A1",5,66,2.63025923027377,1.90095331382206,"cg27078824","6",44187399,"promoter","1","chr6:44187186-44187400","Island",0.168639639847372,0.067858511960925
"20","HLA-DRB5",2,27,1.07601513965745,1.85870990684824,"cg01341801","6",32489203,"intragenic","1","chr6:32489742-32490128","N_Shore",0.157803362001021,-0.113760890437977
"225","HLA-DRB5",2,27,1.07601513965745,1.85870990684824,"cg17369694","6",32485396,"three_plus","1","","",0.0633121664442385,-0.166421652036075
"76","ARL8B",1,14,0.557933776118679,1.79232741017509,"cg05648614","3",5180520,"intragenic","1","","",0.102230687919792,0.071464617793209
"264","MPZL3",1,14,0.557933776118679,1.79232741017509,"cg21127597","11",118109650,"intragenic","1","","",0.116383482126183,0.066219823013986
"39","PLK5",1,14,0.557933776118679,1.79232741017509,"cg02872767","19",1525453,"intragenic","1","chr19:1525206-1525854","Island",0.117682580582251,0.225073463962118
"145","SDPR",1,14,0.557933776118679,1.79232741017509,"cg10581375","2",192700475,"intragenic","1","","",0.0514472025034129,-0.050730367849715
"67","TBC1D28",1,14,0.557933776118679,1.79232741017509,"cg04938329","17",18539765,"intragenic","1","chr17:18538247-18538813","S_Shore",0.175988484698368,0.0505123304226579
"231","TF",1,14,0.557933776118679,1.79232741017509,"cg17775713","3",133465469,"intragenic","1","chr3:133464949-133465420","S_Shore",0.158195061599131,0.0505010971294742
"213","AKR7A2",1,15,0.597786188698585,1.67283891616342,"cg16675581","1",19637256,"intragenic","1","chr1:19638207-19639309","N_Shore",0.0884136681736916,0.0691431509349508
"94","ARL14EP",1,15,0.597786188698585,1.67283891616342,"cg06241208","11",30344200,"promoter","1","chr11:30344536-30344946","N_Shore",0.0707918125149521,0.0560349054678171
"323","CHORDC1",1,15,0.597786188698585,1.67283891616342,"cg26834418","11",89957033,"promoter","1","chr11:89955742-89956358","S_Shore",0.0944848043398812,-0.0684682207442841
"232","MIS18BP1",1,15,0.597786188698585,1.67283891616342,"cg18174881","14",45723353,"promoter","1","chr14:45722148-45722802","S_Shore",0.13620773055007,0.0582214389826899
"125","PMM1",1,15,0.597786188698585,1.67283891616342,"cg08527603","22",41981776,"intragenic","1","chr22:41985525-41986045","N_Shelf",0.110347155799345,-0.0643981197900929
"40","RBM45",1,15,0.597786188698585,1.67283891616342,"cg03152913","2",178975712,"promoter","1","chr2:178977078-178977828","N_Shore",0.125995637432603,-0.0642510578657871
"22","TFAP2B",3,45,1.79335856609576,1.67283891616342,"cg01555614","6",50786369,"promoter","1","chr6:50787286-50788091","N_Shore",0.197586038384695,0.128203009639888
"228","TFAP2B",3,45,1.79335856609576,1.67283891616342,"cg17507887","6",50786511,"promoter","1","chr6:50787286-50788091","N_Shore",0.150143804532311,0.106027503111448
"295","TFAP2B",3,45,1.79335856609576,1.67283891616342,"cg24366557","6",50787650,"intragenic","1","chr6:50787286-50788091","Island",0.170068649985923,0.0782357562578671
"235","NRTN",1,16,0.637638601278491,1.5682864839032,"cg18596369","19",5822318,"promoter","1","chr19:5822284-5822532","Island",0.104639773562048,-0.068252960971976
"137","PHKG1",1,16,0.637638601278491,1.5682864839032,"cg09872392","7",56161020,"promoter","1","","",0.05697514231945,0.0572644325129096
"189","TDP2",1,16,0.637638601278491,1.5682864839032,"cg14628914","6",24659344,"intragenic","1","","",0.153901850958359,0.0553192819498258
"127","TLE6",1,16,0.637638601278491,1.5682864839032,"cg08794763","19",2977843,"intragenic","1","chr19:2977241-2977471","S_Shore",0.112309129860747,0.122324609332719
"207","HEG1",2,33,1.31512961513689,1.52076265105765,"cg16044109","3",124762597,"intragenic","1","","",0.183329203746168,-0.0930545979810827
"311","HEG1",2,33,1.31512961513689,1.52076265105765,"cg26102819","3",124756559,"intragenic","1","","",0.121267077494679,-0.0534974151556806
"68","C20orf194",1,17,0.677491013858396,1.47603433779125,"cg04969203","20",3232711,"intragenic","1","chr20:3229238-3229693","S_Shelf",0.185436819295968,-0.0570022956492567
"281","CDO1",1,17,0.677491013858396,1.47603433779125,"cg23029474","5",115153223,"promoter","1","chr5:115151348-115152713","S_Shore",0.157012556497131,0.0505445133843773
"298","FAM124B",1,17,0.677491013858396,1.47603433779125,"cg24516901","2",225266801,"promoter","1","","",0.11459842438184,0.0562213842950468
"234","FIP1L1",1,17,0.677491013858396,1.47603433779125,"cg18267124","4",54246543,"intragenic","1","chr4:54243642-54244397","S_Shelf",0.139005615520903,0.0590479548640899
"305","FPR2",1,17,0.677491013858396,1.47603433779125,"cg25653204","19",52264429,"promoter","2","","",0.129861410962431,0.055540627865655
"279","FXYD7",1,17,0.677491013858396,1.47603433779125,"cg22783327","19",35633258,"promoter","1","chr19:35633409-35633697","N_Shore",0.189007765129518,0.053142975155148
"248","GLDN",1,17,0.677491013858396,1.47603433779125,"cg19558802","15",51695713,"intragenic","1","","",0.036715647782171,0.0974230289882126
"263","IGFL2",1,17,0.677491013858396,1.47603433779125,"cg21084674","19",46651553,"intragenic","1","","",0.00201281348144997,0.0528050995757782
"170","LRRN4",1,17,0.677491013858396,1.47603433779125,"cg12731671","20",6033516,"intragenic","1","chr20:6032675-6033517","Island",0.115707954728495,0.058917361698144
"37","PYGO1",1,17,0.677491013858396,1.47603433779125,"cg02715546","15",55881162,"promoter","1","chr15:55879792-55881228","Island",0.182945472890951,0.0627785390580407
"317","TAF1C",1,17,0.677491013858396,1.47603433779125,"cg26466773","16",84211947,"intragenic","1","chr16:84214835-84215036","N_Shelf",0.165341002656698,-0.070744751969755
"274","FAIM3",2,36,1.4346868528766,1.39403243013618,"cg22511455","1",207096773,"promoter","1","","",0.125085002609564,0.074910822984925
"280","FAIM3",2,36,1.4346868528766,1.39403243013618,"cg22945467","1",207096833,"promoter","1","","",0.133821192298231,0.0565472143235992
"34","HEPACAM2",1,18,0.717343426438302,1.39403243013618,"cg02544502","7",92848969,"intragenic","1","","",0.0483964565511635,0.0636251582868321
"240","HOXA1",1,18,0.717343426438302,1.39403243013618,"cg18805066","7",27134259,"intragenic","1","chr7:27134097-27134303","Island",0.156303017256273,0.0807602812112509
"285","RGS9BP",1,18,0.717343426438302,1.39403243013618,"cg23499126","19",33168053,"intragenic","1","chr19:33165266-33168099","Island",0.066857113927385,0.0507244814410938
"1","ABAT",4,74,2.94907853091302,1.35635587797034,"cg00220102","16",8806756,"intragenic","1","","",0.103957710371598,0.0730343340338867
"28","ABAT",4,74,2.94907853091302,1.35635587797034,"cg01881182","16",8806531,"intragenic","1","","",0.0864703147435275,0.0904072164098694
"122","ABAT",4,74,2.94907853091302,1.35635587797034,"cg08241330","16",8806663,"intragenic","1","","",0.173148830933672,0.0871108126488238
"211","ABAT",4,74,2.94907853091302,1.35635587797034,"cg16586594","16",8806569,"intragenic","1","","",0.124916980680183,0.0836933747283635
"292","ATP6V1B1",1,19,0.757195839018208,1.32066230223428,"cg24334149","2",71175539,"intragenic","1","","",0.143250577559414,0.0663659362043172
"206","KAT7",1,19,0.757195839018208,1.32066230223428,"cg15997611","17",47901145,"intragenic","1","","",0.0380729346935809,0.0600618604009162
"320","MIR4482-1",1,19,0.757195839018208,1.32066230223428,"cg26589669","10",106028206,"three_plus","1","chr10:106028542-106029047","N_Shore",0.104131453187998,0.0510652777527334
"171","SERTAD2",1,19,0.757195839018208,1.32066230223428,"cg12734023","2",64863580,"intragenic","1","","",0.104750085976867,0.0697293793159383
"304","MAN1A1",1,20,0.797048251598113,1.25462918712256,"cg25630384","6",119630581,"intragenic","1","","",0.150503986832446,0.108305607107289
"73","PARD6G-AS1",2,40,1.59409650319623,1.25462918712256,"cg05251669","18",77905391,"promoter","1","chr18:77905297-77905566","Island",0.0845101609311888,-0.0514189924792336
"180","PARD6G-AS1",2,40,1.59409650319623,1.25462918712256,"cg13704680","18",77905298,"promoter","1","chr18:77905297-77905566","Island",0.197568120847652,-0.0594862287327402
"193","ZNF487",1,20,0.797048251598113,1.25462918712256,"cg14913777","10",43947405,"intragenic","1","chr10:43950884-43951437","N_Shelf",0.00654587264466374,0.0549918313217974
"296","CENPM",1,21,0.836900664178019,1.19488494011673,"cg24414363","22",42336273,"intragenic","1","","",0.0798924421167429,-0.086472155294697
"318","SMOX",1,21,0.836900664178019,1.19488494011673,"cg26478215","20",4146747,"intragenic","1","","",0.144291735573141,-0.0566884292622063
"315","ST8SIA1",1,21,0.836900664178019,1.19488494011673,"cg26277026","12",22486029,"intragenic","1","chr12:22486835-22488666","N_Shore",0.163322093647021,0.0543591194675397
"19","ABCC5",2,44,1.75350615351585,1.14057198829324,"cg01324343","3",183735012,"intragenic","1","chr3:183735183-183736103","N_Shore",0.0114745201244381,-0.0849138045219855
"69","ABCC5",2,44,1.75350615351585,1.14057198829324,"cg05044414","3",183734942,"intragenic","1","chr3:183735183-183736103","N_Shore",0.0316039258382631,-0.0926345259351946
"214","PQLC2",1,22,0.876753076757925,1.14057198829324,"cg16675581","1",19637256,"promoter","1","chr1:19638207-19639309","N_Shore",0.0884136681736916,0.0691431509349508
"245","RAB6B",1,22,0.876753076757925,1.14057198829324,"cg19529551","3",133615241,"promoter","1","chr3:133613566-133615174","S_Shore",0.101522951507006,0.0635887384250362
"64","RNF24",1,22,0.876753076757925,1.14057198829324,"cg04721719","20",3992787,"intragenic","1","chr20:3995573-3996405","N_Shelf",0.0691995493878921,-0.0587983259153546
"32","ZC3H11A",1,22,0.876753076757925,1.14057198829324,"cg02337583","1",203763498,"promoter","1","chr1:203764568-203765293","N_Shore",0.172524414226045,-0.0526467468006518
"36","SIM2",6,134,5.34022328570736,1.1235485257814,"cg02701080","21",38078431,"intragenic","1","chr21:38079941-38081833","N_Shore",0.10225478496684,0.0532879698876958
"116","SIM2",6,134,5.34022328570736,1.1235485257814,"cg08066129","21",38077258,"intragenic","1","chr21:38076762-38077685","Island",0.0926991444354756,0.0508668195331996
"142","SIM2",6,134,5.34022328570736,1.1235485257814,"cg10456990","21",38077597,"intragenic","1","chr21:38076762-38077685","Island",0.0849255166881217,0.0627334915206488
"244","SIM2",6,134,5.34022328570736,1.1235485257814,"cg19498960","21",38077270,"intragenic","1","chr21:38076762-38077685","Island",0.0258166593592648,0.0525678948011791
"266","SIM2",6,134,5.34022328570736,1.1235485257814,"cg21697851","21",38076869,"intragenic","1","chr21:38076762-38077685","Island",0.0941651335454537,0.0652673931814359
"270","SIM2",6,134,5.34022328570736,1.1235485257814,"cg22289831","21",38076709,"intragenic","1","chr21:38076762-38077685","N_Shore",0.133375228329886,0.0686990737509321
"199","GRM3",1,23,0.91660548933783,1.09098190184571,"cg15331781","7",86274443,"intragenic","1","","",0.0735594455596163,0.0563113351647351
"239","HOTAIRM1",1,23,0.91660548933783,1.09098190184571,"cg18805066","7",27134259,"promoter","1","chr7:27134097-27134303","Island",0.156303017256273,0.0807602812112509
"174","MCCC1",1,23,0.91660548933783,1.09098190184571,"cg13053082","3",182813224,"intragenic","1","chr3:182816771-182817455","N_Shelf",0.18705500590384,-0.0631615155438928
"310","GRAMD4",2,47,1.87306339125557,1.06776952095537,"cg26058289","22",47054148,"intragenic","1","chr22:47054031-47054274","Island",0.108045492609526,-0.0973224700301202
"330","GRAMD4",2,47,1.87306339125557,1.06776952095537,"cg27620176","22",47054067,"intragenic","1","chr22:47054031-47054274","Island",0.0567572688029389,-0.080161160739838
"4","RBM20",2,47,1.87306339125557,1.06776952095537,"cg00339441","10",112431849,"intragenic","1","chr10:112431835-112432426","Island",0.182073023749706,0.0627962949989955
"297","RBM20",2,47,1.87306339125557,1.06776952095537,"cg24488739","10",112431719,"intragenic","1","chr10:112431835-112432426","N_Shore",0.0806549488655088,0.0859441498019686
"132","GRIP1",1,24,0.956457901917736,1.04552432260213,"cg09414535","12",67073022,"promoter","1","","",0.182116959321706,-0.0530943565775392
"202","RPRD2",1,24,0.956457901917736,1.04552432260213,"cg15654264","1",150340011,"intragenic","1","chr1:150336831-150337289","S_Shelf",0.0552097726730045,0.0575940264628327
"52","SOX11",1,24,0.956457901917736,1.04552432260213,"cg03594550","2",5837929,"intragenic","1","chr2:5836068-5837643","S_Shore",0.138643975964267,0.0592865502218453
"95","MAST1",2,49,1.95276821641538,1.02418709152862,"cg06307939","19",12984645,"intragenic","1","chr19:12984132-12985466","Island",0.0236697554516941,-0.0834258011507314
"262","MAST1",2,49,1.95276821641538,1.02418709152862,"cg21073930","19",12984170,"intragenic","1","chr19:12984132-12985466","Island",0.0159780093330386,-0.0891561698444969
"59","SLC45A1",2,49,1.95276821641538,1.02418709152862,"cg04424119","1",8403680,"intragenic","1","chr1:8403697-8404102","N_Shore",0.184256315233044,-0.0514981970531885
"316","SLC45A1",2,49,1.95276821641538,1.02418709152862,"cg26411522","1",8403712,"intragenic","1","chr1:8403697-8404102","Island",0.0954447248595981,-0.0596563306161682
"26","PVT1",2,50,1.99262062899528,1.00370334969805,"cg01765152","8",129005526,"intragenic","1","","",0.198437054299951,0.090786630404929
"229","PVT1",2,50,1.99262062899528,1.00370334969805,"cg17583432","8",129005567,"intragenic","1","","",0.153979503844889,0.0694758518044931
"179","SHISA3",1,25,0.996310314497642,1.00370334969805,"cg13587180","4",42403248,"intragenic","1","chr4:42399152-42400802","S_Shelf",0.153056976655216,0.0529906828564549
"149","UCK2",1,25,0.996310314497642,1.00370334969805,"cg10972897","1",165859714,"intragenic","1","","",0.0172481998430419,0.0724796945774452
"236","AURKC",1,26,1.03616272707755,0.965099374709663,"cg18644286","19",57742255,"promoter","1","chr19:57741955-57742457","Island",0.194600652963312,-0.073053011093135
"250","FAM227B",1,26,1.03616272707755,0.965099374709663,"cg19674178","15",49752768,"intragenic","1","","",0.17806149581403,-0.0522702663798067
"55","MEF2A",1,26,1.03616272707755,0.965099374709663,"cg04219504","15",100105188,"promoter","1","chr15:100105368-100107065","N_Shore",0.0574234430099821,0.0590884406092732
"54","POU5F1",1,26,1.03616272707755,0.965099374709663,"cg04099091","6",31138947,"promoter","1","","",0.00799347940363593,-0.0532199424633217
"288","SLC25A29",1,26,1.03616272707755,0.965099374709663,"cg23709172","14",100763736,"intragenic","1","","",0.14047252274557,0.054344590336162
"215","AIRE",1,28,1.11586755223736,0.896163705087544,"cg16717549","21",45705699,"promoter","1","chr21:45705428-45706044","Island",0.154867400191585,-0.0615837729113419
"27","GREM2",1,28,1.11586755223736,0.896163705087544,"cg01809217","1",240656342,"intragenic","1","chr1:240656253-240656720","Island",0.0815544244813123,0.0514984731896028
"284","LMAN2",1,28,1.11586755223736,0.896163705087544,"cg23483530","5",176759977,"intragenic","1","chr5:176759071-176759361","S_Shore",0.0568587049154415,0.0833401889006491
"51","SEMA3E",1,28,1.11586755223736,0.896163705087544,"cg03542197","7",83146545,"intragenic","1","","",0.112804627653473,-0.0778805482178507
"135","HLA-DRB6",1,29,1.15571996481726,0.865261508360387,"cg09663314","6",32525979,"intragenic","1","","",0.0239025795644309,-0.0736665111171998
"5","EPDR1",1,30,1.19557237739717,0.836419458081708,"cg00364758","7",37964310,"intragenic","1","chr7:37960316-37961046","S_Shelf",0.0392019413012303,-0.0576298167145354
"219","KCNK3",1,30,1.19557237739717,0.836419458081708,"cg16842187","2",26951473,"intragenic","1","chr2:26950538-26951474","Island",0.129850132295061,-0.070213455770793
"89","NCOA4",2,60,2.39114475479434,0.836419458081708,"cg06098215","10",51575702,"intragenic","1","chr10:51572198-51572620","S_Shelf",0.0114745201244381,0.0619999123405046
"218","NCOA4",2,60,2.39114475479434,0.836419458081708,"cg16814786","10",51575763,"intragenic","1","chr10:51572198-51572620","S_Shelf",0.0299338693728575,0.0541742483190286
"158","SHISA4",1,30,1.19557237739717,0.836419458081708,"cg11586189","1",201857591,"promoter","1","","",0.125245430572087,-0.0870095777494309
