"","gene","CpG_Associated","CpG_in_Gene","Enrichment_fromAverage","Suprise","Probe_ID","Chromosome_37","Coordinate_37","region","isoform","UCSC_CPG_ISLANDS_NAME","RELATION_TO_UCSC_CPG_ISLAND","corr_pval","db"
"309","CCDC92",1,31,1.23542478997708,0.809438185240362,"cg25889427","12",124428253,"intragenic","1","","",0.0956452268986497,-0.0509772206025759
"23","HAND2",1,31,1.23542478997708,0.809438185240362,"cg01566965","4",174447847,"three_plus","1","chr4:174448333-174448845","N_Shore",0.062632355686581,0.0533875430037751
"87","IGSF9B",2,64,2.55055440511396,0.784143241951601,"cg06067394","11",133789110,"intragenic","1","chr11:133787971-133791268","Island",0.172767301261699,-0.0603223715269001
"126","IGSF9B",2,64,2.55055440511396,0.784143241951601,"cg08765940","11",133789708,"intragenic","1","chr11:133787971-133791268","Island",0.10713682469092,-0.0596775861627082
"150","ST3GAL5",1,32,1.27527720255698,0.784143241951601,"cg11015768","2",86106058,"intragenic","1","","",0.189255867676843,-0.134938678353873
"109","ST3GAL6",1,32,1.27527720255698,0.784143241951601,"cg07390647","3",98453086,"intragenic","1","chr3:98451286-98452225","S_Shore",0.0122258868972777,0.0529501690926376
"70","CLMN",1,33,1.31512961513689,0.760381325528825,"cg05068951","14",95722106,"intragenic","1","","",0.161787131967056,-0.0509370299466227
"151","EFNB2",1,33,1.31512961513689,0.760381325528825,"cg11196529","13",107182539,"intragenic","1","chr13:107186468-107189024","N_Shelf",0.114894270655358,0.0526822374888219
"188","ITGA6",1,33,1.31512961513689,0.760381325528825,"cg14512870","2",173330342,"intragenic","1","","",0.155809954055924,0.0512089044966728
"313","WSCD2",1,33,1.31512961513689,0.760381325528825,"cg26132493","12",108634275,"intragenic","1","","",0.0889908369294565,0.0593270437722669
"286","USP4",1,34,1.35498202771679,0.738017168895625,"cg23549385","3",49318213,"intragenic","1","chr3:49314437-49314815","S_Shelf",0.151118897990504,-0.0652277846971118
"259","WNT3",1,34,1.35498202771679,0.738017168895625,"cg20656587","17",44895317,"intragenic","1","chr17:44895800-44897025","N_Shore",0.197476199889699,0.0936675882136463
"301","MYO5C",1,35,1.3948344402967,0.716930964070035,"cg24590708","15",52554357,"intragenic","1","","",0.115316940360975,-0.0620519070205346
"84","ZSCAN10",1,35,1.3948344402967,0.716930964070035,"cg05975881","16",3148982,"intragenic","1","","",0.185914226213756,0.0517399774362901
"12","HAGH",1,36,1.4346868528766,0.69701621506809,"cg00935504","16",1863053,"intragenic","1","","",0.0661585744226737,-0.0564568485184213
"143","TRIM62",1,36,1.4346868528766,0.69701621506809,"cg10503992","1",33644276,"intragenic","1","chr1:33646613-33647878","N_Shelf",0.149514624374742,-0.054400565354623
"118","ANO9",1,37,1.47453926545651,0.678177938985169,"cg08200582","11",442649,"promoter","1","","",0.0485853189853468,-0.112553519032202
"319","GSTO2",1,37,1.47453926545651,0.678177938985169,"cg26589669","10",106028206,"promoter","2","chr10:106028542-106029047","N_Shore",0.104131453187998,0.0510652777527334
"159","TMEM220-AS1",1,37,1.47453926545651,0.678177938985169,"cg11750736","17",10634140,"intragenic","1","chr17:10632789-10633490","S_Shore",0.0795105120820874,-0.0688211642101815
"201","DENND2D",1,38,1.51439167803642,0.660331151117138,"cg15591803","1",111733668,"intragenic","1","","",0.0987507861810337,0.0564549834725941
"261","LTB",1,38,1.51439167803642,0.660331151117138,"cg21055528","6",31549631,"intragenic","1","chr6:31548436-31549277","S_Shore",0.0443368869610431,0.0571970252612143
"139","MFHAS1",1,38,1.51439167803642,0.660331151117138,"cg09957504","8",8742058,"intragenic","1","","",0.18492493517704,0.0807119562341524
"208","SMOC1",1,38,1.51439167803642,0.660331151117138,"cg16054651","14",70409921,"intragenic","1","","",0.0624415822671865,0.0611929940920224
"205","ST6GAL1",1,38,1.51439167803642,0.660331151117138,"cg15928398","3",186647950,"promoter","1","chr3:186648174-186649103","N_Shore",0.0969844571925353,0.0568142119242879
"138","ZDHHC7",1,38,1.51439167803642,0.660331151117138,"cg09938443","16",85019868,"intragenic","1","","",0.102700743971622,-0.0562798286219892
"75","PSORS1C1",2,77,3.06863576865274,0.65175542188185,"cg05545351","6",31082835,"promoter","1","","",0.0487147742698027,0.0833076612490102
"155","PSORS1C1",2,77,3.06863576865274,0.65175542188185,"cg11468993","6",31082939,"intragenic","1","","",0.0218320485537354,0.102503528547232
"273","EPS8L1",1,40,1.59409650319623,0.627314593561281,"cg22459517","19",55587193,"promoter","2","","",0.172841569207003,-0.0764416284435341
"247","KCNJ5",1,40,1.59409650319623,0.627314593561281,"cg19546057","11",128776216,"intragenic","1","","",0.161980967510004,0.0521850292950382
"110","MIR548AN",1,40,1.59409650319623,0.627314593561281,"cg07450210","13",99880947,"intragenic","1","","",0.158546503925522,0.0568082088603381
"293","RTEL1-TNFRSF6B",1,40,1.59409650319623,0.627314593561281,"cg24354818","20",62328094,"intragenic","1","chr20:62328013-62328558","Island",0.184683839757494,0.132454047639663
"131","SCARA5",1,40,1.59409650319623,0.627314593561281,"cg09055205","8",27780272,"intragenic","1","chr8:27779081-27779767","S_Shore",0.0341211047237854,0.0514560754547737
"102","CPS1",1,42,1.67380132835604,0.597442470058363,"cg06888547","2",211457661,"intragenic","1","","",0.128477619548524,-0.0511678057984829
"33","CRYL1",1,42,1.67380132835604,0.597442470058363,"cg02430645","13",20989325,"intragenic","1","chr13:20989007-20989836","Island",0.142161068620568,0.0515197997815902
"220","HOPX",1,42,1.67380132835604,0.597442470058363,"cg16975863","4",57548093,"promoter","1","","",0.194103165292709,0.0922594211314799
"35","RAD54B",1,42,1.67380132835604,0.597442470058363,"cg02544829","8",95385408,"intragenic","1","","",0.161289166941967,0.114868469335377
"200","MRVI1",2,85,3.38745506929198,0.5904137351165,"cg15495966","11",10697072,"intragenic","1","","",0.196539256166552,0.0551050671846054
"223","MRVI1",2,85,3.38745506929198,0.5904137351165,"cg17299456","11",10696311,"intragenic","1","","",0.0941139846254895,0.0601437474777822
"15","DLG5",1,43,1.71365374093594,0.583548459126773,"cg01275566","10",79684776,"intragenic","1","chr10:79685719-79686507","N_Shore",0.0214538629897683,-0.0582099951172608
"290","CRTC1",1,44,1.75350615351585,0.570285994146619,"cg23945952","19",18874682,"intragenic","1","chr19:18873019-18873349","S_Shore",0.149514624374742,-0.052279651862785
"253","FABP6",1,44,1.75350615351585,0.570285994146619,"cg19889795","5",159625613,"intragenic","1","","",0.0755232945611141,0.0522002833569505
"11","MDGA1",1,44,1.75350615351585,0.570285994146619,"cg00807871","6",37617124,"intragenic","1","chr6:37616722-37617179","Island",0.198958509209346,-0.126027431039388
"176","RXRA",1,44,1.75350615351585,0.570285994146619,"cg13413384","9",137302231,"intragenic","1","chr9:137300835-137301195","S_Shore",0.0823017509965463,0.0556821778896952
"195","LDLRAD3",1,45,1.79335856609576,0.557612972054472,"cg15108490","11",36177699,"intragenic","1","","",0.0326793063198207,-0.0554940659106297
"30","LEPROT",1,45,1.79335856609576,0.557612972054472,"cg01933519","1",65891704,"intragenic","1","","",0.0569646855540161,-0.0537652615722213
"8","BTBD11",2,91,3.62656954477142,0.55148535697695,"cg00530688","12",107974554,"intragenic","2","chr12:107974842-107975305","N_Shore",0.0432619421196569,0.0647664937822867
"331","BTBD11",2,91,3.62656954477142,0.55148535697695,"cg27662246","12",107974539,"intragenic","2","chr12:107974842-107975305","N_Shore",0.0220944163487626,0.0611977089118115
"7","IGFALS",1,46,1.83321097867566,0.545490950922853,"cg00490583","16",1843685,"intragenic","2","chr16:1840623-1842688","S_Shore",0.0158475286900607,-0.0545372642289305
"146","EHBP1",2,93,3.70627436993123,0.539625456826908,"cg10906669","2",62935551,"intragenic","1","chr2:62932595-62933353","S_Shelf",0.151012884064155,0.0507568824069361
"226","EHBP1",2,93,3.70627436993123,0.539625456826908,"cg17397364","2",63273436,"three_plus","1","chr2:63274475-63279430","N_Shore",0.0437367493633898,-0.0558895678284156
"71","LRRC32",1,47,1.87306339125557,0.533884760477686,"cg05076755","11",76381148,"intragenic","2","chr11:76381449-76382295","N_Shore",0.182614319509243,-0.0531684265529225
"9","MLLT4",1,48,1.91291580383547,0.522762161301067,"cg00686132","6",168257835,"intragenic","1","","",0.0871689034833918,0.079357439939378
"172","PAX9",1,48,1.91291580383547,0.522762161301067,"cg12857945","14",37127275,"intragenic","1","chr14:37126786-37128274","Island",0.0935608919652866,0.05932658007043
"50","TRAPPC12",2,97,3.86568402025085,0.517372860669098,"cg03522083","2",3474169,"intragenic","1","","",0.167143853173459,-0.105137768010758
"268","TRAPPC12",2,97,3.86568402025085,0.517372860669098,"cg21858320","2",3483007,"intragenic","1","","",0.189780126683272,-0.0582645938449357
"197","DOCK4",1,49,1.95276821641538,0.512093545764311,"cg15196147","7",111791255,"intragenic","1","","",0.138199254150675,0.0502176923863585
"113","NAV1",2,98,3.90553643283076,0.512093545764311,"cg07599786","1",201618654,"intragenic","2","chr1:201617041-201619788","Island",0.177359750021179,-0.054530874970874
"128","NAV1",2,98,3.90553643283076,0.512093545764311,"cg08883485","1",201619787,"intragenic","2","chr1:201617041-201619788","Island",0.183514693195696,-0.0791969437581712
"91","PTPRG",2,98,3.90553643283076,0.512093545764311,"cg06133062","3",62111708,"intragenic","1","","",0.115448252408274,-0.0772110216089378
"252","PTPRG",2,98,3.90553643283076,0.512093545764311,"cg19766624","3",62111806,"intragenic","1","","",0.117925691671736,-0.0918077033211273
"184","ITPR3",1,50,1.99262062899528,0.501851674849025,"cg14003231","6",33640908,"intragenic","1","","",0.132551910657786,-0.082686538658212
"90","TAF4",1,51,2.03247304157519,0.492011445930416,"cg06108461","20",60628389,"intragenic","1","chr20:60628297-60628638","Island",0.0100121507658455,0.0974874470844269
"82","ATP8A2",1,52,2.0723254541551,0.482549687354831,"cg05868813","13",26594483,"intragenic","1","","",0.152609507693686,0.0504444373442762
"164","DOCK2",1,52,2.0723254541551,0.482549687354831,"cg12194596","5",169129467,"intragenic","1","","",0.165371942633601,-0.0847050376598414
"162","FCGBP",1,52,2.0723254541551,0.482549687354831,"cg11994115","19",40360856,"intragenic","1","chr19:40362695-40363286","N_Shore",0.0918690493055574,-0.0657953833241428
"83","SEMA5A",1,52,2.0723254541551,0.482549687354831,"cg05883978","5",9498781,"intragenic","1","","",0.0773841665362516,-0.0593485055322491
"104","SLC44A2",1,52,2.0723254541551,0.482549687354831,"cg06943912","19",10715612,"intragenic","2","chr19:10713015-10713555","S_Shelf",0.122847792053559,0.0512222481599389
"136","FAM115A",1,55,2.19188269189481,0.456228795317295,"cg09846875","7",143582630,"intragenic","1","chr7:143582125-143582610","S_Shore",0.182360726246797,0.0602397698648861
"267","CAMK2B",1,56,2.23173510447472,0.448081852543772,"cg21706701","7",44349301,"intragenic","1","chr7:44349111-44349716","Island",0.186491004493165,0.0628764267458672
"182","NPHP4",2,112,4.46347020894943,0.448081852543772,"cg13951223","1",6011309,"intragenic","1","","",0.114180627906145,-0.0851466977834082
"271","NPHP4",2,112,4.46347020894943,0.448081852543772,"cg22356839","1",6011302,"intragenic","1","","",0.100622872190736,-0.143351909080781
"326","SLC7A5",1,56,2.23173510447472,0.448081852543772,"cg27135163","16",87864324,"intragenic","1","","",0.117948294823381,0.0704508289149636
"246","C11orf45",1,57,2.27158751705462,0.440220767411425,"cg19546057","11",128776216,"promoter","1","","",0.161980967510004,0.0521850292950382
"276","THBS2",1,57,2.27158751705462,0.440220767411425,"cg22550299","6",169654842,"promoter","1","","",0.0894658299933051,0.0556263804352179
"165","CLASP1",1,58,2.31143992963453,0.432630754180194,"cg12545882","2",122343687,"intragenic","1","","",0.174050338572864,-0.064945954693775
"66","TNFAIP8",1,60,2.39114475479434,0.418209729040854,"cg04855216","5",118609467,"intragenic","1","","",0.156787031288366,0.0500331854218639
"72","CACNB2",3,180,7.17343426438302,0.418209729040854,"cg05205813","10",18549413,"intragenic","2","","",0.186688918722873,0.0540445869829259
"203","CACNB2",3,180,7.17343426438302,0.418209729040854,"cg15720089","10",18550223,"intragenic","2","","",0.160801996488948,0.0665995610717874
"242","CACNB2",3,180,7.17343426438302,0.418209729040854,"cg18959207","10",18549686,"intragenic","2","","",0.126723469976235,0.0583829608949287
"108","HLA-DQB2",1,61,2.43099716737425,0.411353831843463,"cg07180897","6",32729130,"intragenic","1","chr6:32729342-32729877","N_Shore",0.162741238556196,-0.156260617384402
"227","LOC100132215",1,64,2.55055440511396,0.392071620975801,"cg17397364","2",63273436,"intragenic","1","chr2:63274475-63279430","N_Shore",0.0437367493633898,-0.0558895678284156
"85","PTPRJ",1,66,2.63025923027377,0.380190662764413,"cg05982345","11",48191068,"intragenic","1","","",0.00584856539559869,0.0995320758705355
"257","LHX8",1,67,2.67011164285368,0.374516175260466,"cg20594809","1",75594531,"intragenic","2","chr1:75595813-75596162","N_Shore",0.130961081188722,0.0573231118912562
"2","H2AFY",1,68,2.70996405543359,0.369008584447812,"cg00245885","5",134680139,"intragenic","1","","",0.13187876083342,0.0587945028088823
"324","PDLIM5",1,68,2.70996405543359,0.369008584447812,"cg26990380","4",95469305,"intragenic","1","","",0.198810369700737,0.0577664668960204
"152","PDE6B",2,137,5.45978052344708,0.366315091130675,"cg11229771","4",640503,"intragenic","2","","",0.0247904078067281,-0.0659075147239432
"327","PDE6B",2,137,5.45978052344708,0.366315091130675,"cg27149937","4",640594,"intragenic","2","","",0.0631477793307701,-0.100416444784406
"53","MOV10L1",1,69,2.74981646801349,0.363660633948569,"cg03860256","22",50528291,"promoter","2","chr22:50528201-50529085","Island",0.0335757842460947,-0.0539719537191537
"258","RASSF5",1,69,2.74981646801349,0.363660633948569,"cg20595457","1",206753308,"intragenic","1","","",0.108931680067947,0.0673490306929262
"221","WNT5B",1,72,2.86937370575321,0.348508107534045,"cg17123639","12",1741869,"intragenic","1","chr12:1739286-1739833","S_Shelf",0.03452757639631,-0.0663082224765892
"88","MXI1",1,73,2.90922611833311,0.343734023869195,"cg06071730","10",112021300,"intragenic","1","","",0.0964076793064753,0.0519766254693308
"21","SPON2",2,146,5.81845223666623,0.343734023869195,"cg01546047","4",1167409,"intragenic","1","chr4:1164515-1166582","S_Shore",0.0781875038971828,0.0674456195123755
"58","SPON2",2,146,5.81845223666623,0.343734023869195,"cg04343927","4",1167423,"intragenic","1","chr4:1164515-1166582","S_Shore",0.0519546494693106,0.0637336402685329
"198","EYA4",1,74,2.94907853091302,0.339088969492584,"cg15246805","6",133584189,"intragenic","1","","",0.0840658367237457,-0.0607301316414092
"114","RBPJ",1,76,3.02878335607283,0.330165575558569,"cg07761822","4",26323722,"intragenic","1","chr4:26321133-26323150","S_Shore",0.173423409538736,0.0603306967040529
"191","MATR3",1,77,3.06863576865274,0.325877710940925,"cg14717906","5",138641864,"intragenic","1","","",0.0951445765089902,-0.0555311919002373
"230","EXOC2",1,78,3.10848818123264,0.321699791569888,"cg17632375","6",533904,"intragenic","1","chr6:537144-537522","N_Shelf",0.0956284066606023,-0.10336779222848
"249","KIAA0825",1,78,3.10848818123264,0.321699791569888,"cg19593009","5",93721323,"intragenic","1","","",0.191736640248839,-0.061227085713799
"80","GALNT2",1,82,3.26789783155226,0.306007118810381,"cg05784532","1",230284198,"intragenic","1","","",0.00944585842982015,-0.0747662480464207
"163","PPP1R10",1,82,3.26789783155226,0.306007118810381,"cg12069151","6",30580546,"intragenic","1","","",0.0892150880831869,-0.0648852857485018
"57","LGR6",1,83,3.30775024413217,0.302320286053629,"cg04316941","1",202224262,"intragenic","1","","",0.109819144896247,0.0574746591363496
"120","GRIN2A",2,167,6.65535290084425,0.300509984939536,"cg08204867","16",10208426,"intragenic","1","","",0.100274052344327,-0.0885682476290641
"212","GRIN2A",2,167,6.65535290084425,0.300509984939536,"cg16669395","16",10208417,"intragenic","1","","",0.132702356789643,-0.0599888678903499
"10","SMOC2",2,169,6.73505772600406,0.296953653756819,"cg00737264","6",169049498,"intragenic","1","","",0.127706873042959,0.0571651322773776
"134","SMOC2",2,169,6.73505772600406,0.296953653756819,"cg09620705","6",168971716,"intragenic","1","chr6:168972516-168974109","N_Shore",0.043052527622245,-0.0555074122940392
"3","LOC100996485",1,85,3.38745506929198,0.29520686755825,"cg00245885","5",134680139,"three_plus","1","","",0.13187876083342,0.0587945028088823
"210","ANKFY1",1,86,3.42730748187189,0.291774229563386,"cg16561392","17",4098308,"intragenic","1","","",0.0751793994978889,0.0713325009894705
"24","PXDN",1,91,3.62656954477142,0.275742678488475,"cg01629007","2",1657462,"intragenic","1","","",0.0808555287646136,-0.0816471758420286
"237","TMEM132D",1,92,3.66642195735132,0.272745475461426,"cg18758559","12",130142114,"intragenic","1","","",0.0687552527354303,-0.0625857138988005
"256","NCALD",1,93,3.70627436993123,0.269812728413454,"cg20585841","8",102729926,"intragenic","1","","",0.13627094209693,-0.0549446667084474
"243","SEMA6D",1,94,3.74612678251113,0.266942380238843,"cg19460792","15",47676823,"intragenic","1","","",0.0717246120212402,0.084778045551663
"314","KANSL1",1,96,3.82583160767094,0.261381080650534,"cg26250449","17",44195907,"intragenic","1","","",0.178152870225216,0.0511357823581308
"130","NBR1",1,96,3.82583160767094,0.261381080650534,"cg08893117","17",41327244,"intragenic","1","chr17:41322972-41323363","S_Shelf",0.0820094388700973,-0.0621762590915362
"241","RUNX2",1,97,3.86568402025085,0.258686430334549,"cg18862566","6",45391916,"intragenic","1","chr6:45389420-45391646","S_Shore",0.159585445400559,0.0684758041453868
"117","WWOX",1,97,3.86568402025085,0.258686430334549,"cg08173834","16",78618712,"intragenic","1","","",0.102916541798313,-0.0883444194529356
"161","IQSEC3",1,99,3.94538884541066,0.253460441842942,"cg11916478","12",213776,"intragenic","1","chr12:213763-214227","Island",0.180472255756073,-0.071275685440814
"272","AFAP1",1,103,4.10479849573028,0.243617317887876,"cg22430985","4",7807438,"intragenic","1","","",0.0291539767351005,-0.0564189505595315
"18","EIF4E3",1,106,4.22435573347,0.236722488136332,"cg01295782","3",71739283,"intragenic","1","","",0.104878258523412,-0.0696260927018847
"278","FXYD1",1,107,4.26420814604991,0.234510128434124,"cg22783327","19",35633258,"intragenic","1","chr19:35633409-35633697","N_Shore",0.189007765129518,0.053142975155148
"190","SND1",1,109,4.34391297120972,0.230207190297718,"cg14634918","7",127449997,"intragenic","1","","",0.157099703710767,0.0624514282218982
"192","SORCS2",2,219,8.72767835499934,0.229156015912797,"cg14900909","4",7735312,"intragenic","1","","",0.0356255684548288,-0.0734588147067883
"306","SORCS2",2,219,8.72767835499934,0.229156015912797,"cg25771730","4",7427195,"intragenic","1","","",0.0373872652631877,-0.0919529808652569
"97","NRXN2",1,116,4.62287985926906,0.216315377090097,"cg06451228","11",64397333,"intragenic","1","chr11:64397644-64398016","N_Shore",0.0940205102506144,-0.05637398237611
"260","HDLBP",1,117,4.66273227184896,0.214466527713258,"cg20863321","2",242250819,"intragenic","1","chr2:242254299-242256026","N_Shelf",0.104872345517426,-0.0716482373974615
"100","LPCAT1",1,117,4.66273227184896,0.214466527713258,"cg06755258","5",1462729,"intragenic","1","chr5:1463343-1463851","N_Shore",0.177258213938813,-0.0609667950948868
"111","UBAC2",1,117,4.66273227184896,0.214466527713258,"cg07450210","13",99880947,"intragenic","1","","",0.158546503925522,0.0568082088603381
"183","IRX4",1,118,4.70258468442887,0.212649014766536,"cg13974394","5",1882188,"intragenic","1","chr5:1881924-1887743","Island",0.158274545071183,0.0843554985891384
"322","MAP7",1,119,4.74243709700878,0.210862048255893,"cg26814100","6",136724451,"intragenic","1","","",0.0823957363156327,0.0633844440382604
"29","LEPR",1,123,4.9018467473284,0.204004745873587,"cg01933519","1",65891704,"intragenic","4","","",0.0569646855540161,-0.0537652615722213
"56","ZFPM1",1,123,4.9018467473284,0.204004745873587,"cg04247152","16",88590325,"intragenic","1","chr16:88590204-88590410","Island",0.0753118243418051,-0.0992832841161939
"287","TNRC18",1,125,4.98155157248821,0.20074066993961,"cg23616097","7",5463348,"promoter","1","chr7:5458503-5469256","Island",0.126106495900175,-0.0527146349980742
"112","RAI14",1,143,5.69889499892651,0.175472613583575,"cg07505049","5",34831987,"intragenic","1","","",0.0167180320875767,-0.0592015489933656
"48","PCDHA8",1,144,5.73874741150642,0.174254053767022,"cg03240800","5",140219613,"promoter","1","chr5:140221007-140221381","N_Shore",0.108932807563346,0.0735493544691529
"328","IFT140",1,146,5.81845223666623,0.171867011934597,"cg27316811","16",1576146,"intragenic","1","chr16:1574515-1574986","S_Shore",0.050349302560166,-0.055861454373918
"178","NXN",2,300,11.9557237739717,0.167283891616342,"cg13583272","17",739376,"intragenic","1","chr17:738868-739377","Island",0.189730965429057,0.0553972411041929
"185","NXN",2,300,11.9557237739717,0.167283891616342,"cg14193825","17",805524,"intragenic","1","","",0.149852991475702,0.0502038618533545
"92","GALNT9",2,303,12.0752810117114,0.165627615461724,"cg06139006","12",132682698,"intragenic","1","chr12:132682572-132682895","Island",0.138469325957387,0.0566661817630081
"277","GALNT9",2,303,12.0752810117114,0.165627615461724,"cg22695351","12",132701390,"intragenic","1","chr12:132696661-132697724","S_Shelf",0.0347831386621816,-0.0657708076722804
"44","PCDHA7",1,155,6.17712394988538,0.161887637048072,"cg03240800","5",140219613,"intragenic","1","chr5:140221007-140221381","N_Shore",0.108932807563346,0.0735493544691529
"78","MSRA",1,157,6.25682877504519,0.15982537415574,"cg05753693","8",10192930,"intragenic","1","chr8:10191940-10192620","S_Shore",0.163540019588223,0.0522664422171892
"308","AFF3",1,169,6.73505772600406,0.14847682687841,"cg25845203","2",100509050,"intragenic","1","","",0.194261251044131,0.0637726127147097
"307","GAK",1,170,6.77491013858396,0.147603433779125,"cg25779935","4",859229,"intragenic","1","","",0.173767239701816,-0.0514331406227067
"43","PCDHA6",1,176,7.0140246140634,0.142571498536655,"cg03240800","5",140219613,"intragenic","1","chr5:140221007-140221381","N_Shore",0.108932807563346,0.0735493544691529
"269","MYT1L",1,177,7.0538770266433,0.141766009844357,"cg21862353","2",1801628,"intragenic","1","chr2:1801618-1802060","Island",0.085953694575092,-0.0807077041147651
"46","PCDHA5",1,177,7.0538770266433,0.141766009844357,"cg03240800","5",140219613,"intragenic","1","chr5:140221007-140221381","N_Shore",0.108932807563346,0.0735493544691529
"31","MAD1L1",4,733,29.2118184210709,0.136930879904236,"cg02305113","7",2059212,"intragenic","1","chr7:2059907-2060131","N_Shore",0.159151930360293,0.0635819181186581
"121","MAD1L1",4,733,29.2118184210709,0.136930879904236,"cg08204939","7",2208686,"intragenic","1","","",0.0467141192921775,-0.0612254619768873
"167","MAD1L1",4,733,29.2118184210709,0.136930879904236,"cg12593021","7",2208492,"intragenic","1","","",0.0367706578793036,-0.0664979963482457
"224","MAD1L1",4,733,29.2118184210709,0.136930879904236,"cg17309904","7",1960073,"intragenic","1","","",0.0844593163486684,0.055296245910803
"47","PCDHA4",1,195,7.77122045308161,0.128679916627955,"cg03240800","5",140219613,"intragenic","1","chr5:140221007-140221381","N_Shore",0.108932807563346,0.0735493544691529
"283","GOLGA3",1,204,8.12989216630076,0.123002861482604,"cg23322676","12",133366597,"intragenic","1","chr12:133365598-133365929","S_Shore",0.0618064230946736,-0.0660212815997029
"107","NRXN3",1,204,8.12989216630076,0.123002861482604,"cg07177395","14",79968686,"intragenic","1","","",0.0654570058204014,-0.0690646278508057
"255","JARID2",1,207,8.24944940404047,0.12122021131619,"cg20487608","6",15288126,"intragenic","1","","",0.108370244583085,0.068375477656827
"42","PCDHA3",1,207,8.24944940404047,0.12122021131619,"cg03240800","5",140219613,"intragenic","1","chr5:140221007-140221381","N_Shore",0.108932807563346,0.0735493544691529
"321","MEIS2",1,226,9.00664524305868,0.111029131603767,"cg26708220","15",37387577,"intragenic","1","chr15:37387386-37387614","Island",0.14675672619067,-0.0608309454474172
"45","PCDHA1",1,230,9.1660548933783,0.109098190184571,"cg03240800","5",140219613,"intragenic","1","chr5:140221007-140221381","N_Shore",0.108932807563346,0.0735493544691529
"49","SDK1",2,465,18.5313718496561,0.107925091365382,"cg03457472","7",3339766,"promoter","1","chr7:3340354-3341216","N_Shore",0.193870219433643,0.0566875943495037
"81","SDK1",2,465,18.5313718496561,0.107925091365382,"cg05812582","7",3920082,"intragenic","1","","",0.196245051245553,-0.0701959665265218
"41","PCDHA2",1,241,9.60443143175727,0.104118604740462,"cg03240800","5",140219613,"intragenic","1","chr5:140221007-140221381","N_Shore",0.108932807563346,0.0735493544691529
"86","TTC40",1,248,9.88339831981661,0.101179773155045,"cg06041852","10",134734134,"intragenic","1","chr10:134735972-134736254","N_Shore",0.187803313669757,-0.0746005383797184
"187","PRKAG2",1,266,10.6007417462549,0.0943330215881625,"cg14481469","7",151297347,"intragenic","1","chr7:151300169-151300726","N_Shelf",0.0983112899805592,-0.0583558842226814
"300","C7orf50",1,328,13.0715913262091,0.0765017797025952,"cg24575275","7",1094737,"intragenic","1","chr7:1097405-1097953","N_Shelf",0.0269917745149793,0.0679083232720497
"16","ADARB2",1,374,14.9048023048847,0.0670924698996022,"cg01277072","10",1526103,"intragenic","1","","",0.0375696704320195,-0.0897406554764424
"153","TRAPPC9",1,439,17.4952091225786,0.0571585051080894,"cg11256152","8",141359786,"intragenic","1","chr8:141359155-141359621","S_Shore",0.105184597713294,-0.0654663829162696
"93","LMF1",1,502,20.0059111151126,0.0499852265785881,"cg06231519","16",969599,"intragenic","1","chr16:971429-971825","N_Shore",0.00671820750443971,-0.0569209177318903
"65","ABR",1,638,25.4258392259798,0.0393300685618358,"cg04833819","17",927551,"intragenic","1","chr17:926234-926439","S_Shore",0.164639902095026,-0.103308711478209
"209","ERICH1-AS1",1,694,27.6575743304545,0.0361564607239931,"cg16537292","8",686186,"promoter","1","chr8:686830-689496","N_Shore",0.130569984982491,0.0752812373992792
"38","PTPRN2",1,1299,51.7682839412975,0.0193168466069678,"cg02768721","7",158221370,"intragenic","1","chr7:158217851-158220709","S_Shore",0.120679362108433,0.0574002986977699
